filename,label,
./pineapple/Pineapple_254.jpg,pineapple,0.622572917
./kiwi/Kiwi_0.jpg,kiwi,0.7127348
./apple/Apple Braeburn_296.jpg,apple,0.51014165
./strawberry/Strawberry_257.jpg,strawberry,0.030888777
./pineapple/Pineapple_109.jpg,pineapple,0.206327132
./avocado/Avocado_5.jpg,avocado,0.366270203
./pineapple/Pineapple_193.jpg,pineapple,0.996831562
./avocado/Avocado_2.jpg,avocado,0.932803131
./apple/Apple Braeburn_202.jpg,apple,0.490075451
./kiwi/Kiwi_262.jpg,kiwi,0.81729983
./banana/Banana_129.jpg,banana,0.856491419
./strawberry/Strawberry_101.jpg,strawberry,0.892875592
./apple/Apple Braeburn_234.jpg,apple,0.713410087
./pineapple/Pineapple_261.jpg,pineapple,0.188035576
./pineapple/Pineapple_289.jpg,pineapple,0.891244083
./kiwi/Kiwi_82.jpg,kiwi,0.926781786
./avocado/Avocado_86.jpg,avocado,0.42197799
./apple/Apple Braeburn_210.jpg,apple,0.101763323
./banana/Banana_91.jpg,banana,0.332336251
./orange/Orange_22.jpg,orange,0.465872897
./banana/Banana_54.jpg,banana,0.486577406
./orange/Orange_214.jpg,orange,0.855420434
./pineapple/Pineapple_195.jpg,pineapple,0.006156543
./avocado/Avocado_157.jpg,avocado,0.930303166
./apple/Apple Braeburn_286.jpg,apple,0.174476282
./pineapple/Pineapple_139.jpg,pineapple,0.66954887
./banana/Banana_136.jpg,banana,0.119521664
./banana/Banana_65.jpg,banana,0.52854429
./avocado/Avocado_265.jpg,avocado,0.471435942
./kiwi/Kiwi_24.jpg,kiwi,0.462712011
./apple/Apple Braeburn_46.jpg,apple,0.41582304
./strawberry/Strawberry_39.jpg,strawberry,0.470165927
./banana/Banana_178.jpg,banana,0.751512695
./avocado/Avocado_262.jpg,avocado,0.555416585
./kiwi/Kiwi_183.jpg,kiwi,0.795607955
./banana/Banana_291.jpg,banana,0.273932527
./banana/Banana_284.jpg,banana,0.757153747
./banana/Banana_79.jpg,banana,0.690066132
./banana/Banana_157.jpg,banana,0.176088572
./strawberry/Strawberry_65.jpg,strawberry,0.016140362
./apple/Apple Braeburn_245.jpg,apple,0.180660659
./strawberry/Strawberry_130.jpg,strawberry,0.423366174
./pineapple/Pineapple_2.jpg,pineapple,0.536844587
./apple/Apple Braeburn_89.jpg,apple,0.019898107
./kiwi/Kiwi_163.jpg,kiwi,0.482669597
./kiwi/Kiwi_169.jpg,kiwi,0.606985912
./pineapple/Pineapple_57.jpg,pineapple,0.706059963
./orange/Orange_7.jpg,orange,0.159654262
./strawberry/Strawberry_238.jpg,strawberry,0.959106087
./strawberry/Strawberry_139.jpg,strawberry,0.413442116
./kiwi/Kiwi_47.jpg,kiwi,0.194082389
./apple/Apple Braeburn_294.jpg,apple,0.679103334
./kiwi/Kiwi_131.jpg,kiwi,0.654650428
./banana/Banana_211.jpg,banana,0.150594597
./avocado/Avocado_107.jpg,avocado,0.102723311
./orange/Orange_170.jpg,orange,0.155965692
./orange/Orange_288.jpg,orange,0.20348537
./banana/Banana_216.jpg,banana,0.38581909
./kiwi/Kiwi_181.jpg,kiwi,0.656681439
./avocado/Avocado_168.jpg,avocado,0.579885441
./kiwi/Kiwi_1.jpg,kiwi,0.911224466
./avocado/Avocado_285.jpg,avocado,0.477424811
./strawberry/Strawberry_87.jpg,strawberry,0.388068911
./avocado/Avocado_215.jpg,avocado,0.118163631
./strawberry/Strawberry_159.jpg,strawberry,0.157509826
./kiwi/Kiwi_177.jpg,kiwi,0.909799869
./banana/Banana_90.jpg,banana,0.235944097
./strawberry/Strawberry_21.jpg,strawberry,0.795150003
./pineapple/Pineapple_187.jpg,pineapple,0.152902753
./banana/Banana_26.jpg,banana,0.113778661
./kiwi/Kiwi_215.jpg,kiwi,0.428360678
./strawberry/Strawberry_2.jpg,strawberry,0.254585635
./kiwi/Kiwi_268.jpg,kiwi,0.231099401
./pineapple/Pineapple_279.jpg,pineapple,0.727149087
./pineapple/Pineapple_58.jpg,pineapple,0.175736411
./kiwi/Kiwi_172.jpg,kiwi,0.029433879
./orange/Orange_125.jpg,orange,0.652725148
./kiwi/Kiwi_186.jpg,kiwi,0.367711685
./kiwi/Kiwi_207.jpg,kiwi,0.18005302
./pineapple/Pineapple_110.jpg,pineapple,0.344012806
./pineapple/Pineapple_121.jpg,pineapple,0.49195063
./kiwi/Kiwi_116.jpg,kiwi,0.982327465
./kiwi/Kiwi_23.jpg,kiwi,0.490486813
./kiwi/Kiwi_114.jpg,kiwi,0.355874828
./kiwi/Kiwi_151.jpg,kiwi,0.474435427
./pineapple/Pineapple_209.jpg,pineapple,0.347611549
./avocado/Avocado_79.jpg,avocado,0.496351282
./kiwi/Kiwi_258.jpg,kiwi,0.024801274
./avocado/Avocado_280.jpg,avocado,0.826036947
./avocado/Avocado_245.jpg,avocado,0.373863516
./banana/Banana_192.jpg,banana,0.476602095
./strawberry/Strawberry_64.jpg,strawberry,0.901829275
./orange/Orange_293.jpg,orange,0.540765484
./pineapple/Pineapple_234.jpg,pineapple,0.009569917
./avocado/Avocado_142.jpg,avocado,0.776567342
./apple/Apple Braeburn_219.jpg,apple,0.042661858
./kiwi/Kiwi_40.jpg,kiwi,0.77493136
./pineapple/Pineapple_246.jpg,pineapple,0.472820398
./strawberry/Strawberry_210.jpg,strawberry,0.601412272
./orange/Orange_212.jpg,orange,0.202666059
./apple/Apple Braeburn_57.jpg,apple,0.222611761
./pineapple/Pineapple_71.jpg,pineapple,0.012357663
./pineapple/Pineapple_213.jpg,pineapple,0.939620445
./avocado/Avocado_252.jpg,avocado,0.346736522
./pineapple/Pineapple_116.jpg,pineapple,0.994489091
./pineapple/Pineapple_179.jpg,pineapple,0.399285074
./orange/Orange_142.jpg,orange,0.955352079
./pineapple/Pineapple_73.jpg,pineapple,0.62716261
./pineapple/Pineapple_265.jpg,pineapple,0.471312568
./pineapple/Pineapple_35.jpg,pineapple,0.140816575
./apple/Apple Braeburn_106.jpg,apple,0.441520938
./banana/Banana_131.jpg,banana,0.314496335
./orange/Orange_260.jpg,orange,0.219719396
./orange/Orange_204.jpg,orange,0.997847467
./banana/Banana_175.jpg,banana,0.302666274
./apple/Apple Braeburn_20.jpg,apple,0.044124476
./avocado/Avocado_20.jpg,avocado,0.646810036
./banana/Banana_92.jpg,banana,0.57482337
./pineapple/Pineapple_9.jpg,pineapple,0.505385999
./kiwi/Kiwi_217.jpg,kiwi,0.785735232
./apple/Apple Braeburn_126.jpg,apple,0.575073886
./apple/Apple Braeburn_23.jpg,apple,0.910416467
./kiwi/Kiwi_20.jpg,kiwi,0.57355706
./pineapple/Pineapple_22.jpg,pineapple,0.13597606
./orange/Orange_134.jpg,orange,0.456672351
./banana/Banana_29.jpg,banana,0.053456435
./avocado/Avocado_19.jpg,avocado,0.571495955
./avocado/Avocado_212.jpg,avocado,0.8125743
./pineapple/Pineapple_206.jpg,pineapple,0.634761843
./apple/Apple Braeburn_54.jpg,apple,0.368045029
./banana/Banana_7.jpg,banana,0.344754127
./strawberry/Strawberry_285.jpg,strawberry,0.43276854
./kiwi/Kiwi_162.jpg,kiwi,0.273711138
./apple/Apple Braeburn_123.jpg,apple,0.378725293
./apple/Apple Braeburn_12.jpg,apple,0.523075996
./pineapple/Pineapple_149.jpg,pineapple,0.874809309
./apple/Apple Braeburn_68.jpg,apple,0.411725287
./orange/Orange_244.jpg,orange,0.636465022
./pineapple/Pineapple_7.jpg,pineapple,0.582084041
./avocado/Avocado_196.jpg,avocado,0.697867992
./banana/Banana_135.jpg,banana,0.710128017
./pineapple/Pineapple_191.jpg,pineapple,0.584015119
./banana/Banana_95.jpg,banana,0.901398403
./orange/Orange_80.jpg,orange,0.934141554
./strawberry/Strawberry_155.jpg,strawberry,0.299873992
./apple/Apple Braeburn_200.jpg,apple,0.721841093
./avocado/Avocado_76.jpg,avocado,0.851047657
./pineapple/Pineapple_119.jpg,pineapple,0.559187714
./pineapple/Pineapple_157.jpg,pineapple,0.85406203
./apple/Apple Braeburn_100.jpg,apple,0.719007848
./kiwi/Kiwi_100.jpg,kiwi,0.125660353
./avocado/Avocado_6.jpg,avocado,0.117256622
./avocado/Avocado_251.jpg,avocado,0.950747032
./apple/Apple Braeburn_206.jpg,apple,0.423720297
./banana/Banana_271.jpg,banana,0.645475365
./orange/Orange_278.jpg,orange,0.856148843
./banana/Banana_167.jpg,banana,0.675579163
./orange/Orange_0.jpg,orange,0.285828571
./avocado/Avocado_180.jpg,avocado,0.946793377
./avocado/Avocado_13.jpg,avocado,0.817250957
./orange/Orange_290.jpg,orange,0.289041678
./banana/Banana_89.jpg,banana,0.062835225
./kiwi/Kiwi_79.jpg,kiwi,0.364677822
./banana/Banana_108.jpg,banana,0.563649444
./avocado/Avocado_170.jpg,avocado,0.612576947
./avocado/Avocado_161.jpg,avocado,0.234017
./kiwi/Kiwi_189.jpg,kiwi,0.898924763
./orange/Orange_213.jpg,orange,0.650043932
./avocado/Avocado_133.jpg,avocado,0.500176242
./kiwi/Kiwi_9.jpg,kiwi,0.2904586
./strawberry/Strawberry_50.jpg,strawberry,0.620402767
./pineapple/Pineapple_290.jpg,pineapple,0.836834145
./avocado/Avocado_258.jpg,avocado,0.99841314
./orange/Orange_1.jpg,orange,0.069127479
./kiwi/Kiwi_224.jpg,kiwi,0.891519449
./avocado/Avocado_253.jpg,avocado,0.723797423
./apple/Apple Braeburn_153.jpg,apple,0.190308822
./orange/Orange_168.jpg,orange,0.495952577
./avocado/Avocado_172.jpg,avocado,0.205020455
./avocado/Avocado_276.jpg,avocado,0.780777638
./avocado/Avocado_186.jpg,avocado,0.351660795
./orange/Orange_130.jpg,orange,0.534368851
./orange/Orange_245.jpg,orange,0.86749845
./orange/Orange_25.jpg,orange,0.520726364
./strawberry/Strawberry_296.jpg,strawberry,0.668637462
./strawberry/Strawberry_28.jpg,strawberry,0.488340463
./orange/Orange_274.jpg,orange,0.930070553
./avocado/Avocado_229.jpg,avocado,0.831116492
./apple/Apple Braeburn_180.jpg,apple,0.767762854
./kiwi/Kiwi_46.jpg,kiwi,0.180319109
./banana/Banana_64.jpg,banana,0.443910308
./pineapple/Pineapple_272.jpg,pineapple,0.187397529
./pineapple/Pineapple_10.jpg,pineapple,0.80547169
./strawberry/Strawberry_18.jpg,strawberry,0.056840665
./avocado/Avocado_40.jpg,avocado,0.472052796
./orange/Orange_277.jpg,orange,0.318758946
./banana/Banana_71.jpg,banana,0.325655068
./apple/Apple Braeburn_94.jpg,apple,0.169384784
./orange/Orange_84.jpg,orange,0.321694799
./apple/Apple Braeburn_161.jpg,apple,0.713014275
./pineapple/Pineapple_212.jpg,pineapple,0.062493843
./orange/Orange_34.jpg,orange,0.149106011
./pineapple/Pineapple_249.jpg,pineapple,0.313439041
./pineapple/Pineapple_255.jpg,pineapple,0.105363507
./pineapple/Pineapple_4.jpg,pineapple,0.215206247
./banana/Banana_104.jpg,banana,0.721725286
./kiwi/Kiwi_16.jpg,kiwi,0.011499597
./strawberry/Strawberry_112.jpg,strawberry,0.594347253
./kiwi/Kiwi_2.jpg,kiwi,0.006625285
./strawberry/Strawberry_24.jpg,strawberry,0.963005421
./kiwi/Kiwi_18.jpg,kiwi,0.729278072
./avocado/Avocado_184.jpg,avocado,0.720611996
./pineapple/Pineapple_239.jpg,pineapple,0.297995339
./orange/Orange_259.jpg,orange,0.028664456
./pineapple/Pineapple_43.jpg,pineapple,0.700282832
./apple/Apple Braeburn_214.jpg,apple,0.900995976
./strawberry/Strawberry_144.jpg,strawberry,0.462491929
./apple/Apple Braeburn_175.jpg,apple,0.663785433
./banana/Banana_281.jpg,banana,0.225891638
./pineapple/Pineapple_172.jpg,pineapple,0.587932464
./avocado/Avocado_110.jpg,avocado,0.224307816
./apple/Apple Braeburn_72.jpg,apple,0.2003092
./orange/Orange_238.jpg,orange,0.085528746
./orange/Orange_69.jpg,orange,0.121950565
./kiwi/Kiwi_121.jpg,kiwi,0.491565341
./banana/Banana_0.jpg,banana,0.912489724
./pineapple/Pineapple_223.jpg,pineapple,0.111182757
./strawberry/Strawberry_221.jpg,strawberry,0.859962075
./pineapple/Pineapple_146.jpg,pineapple,0.214480708
./pineapple/Pineapple_167.jpg,pineapple,0.433110489
./avocado/Avocado_85.jpg,avocado,0.430961374
./banana/Banana_161.jpg,banana,0.64753977
./apple/Apple Braeburn_30.jpg,apple,0.381412005
./pineapple/Pineapple_144.jpg,pineapple,0.642717162
./orange/Orange_217.jpg,orange,0.530465131
./kiwi/Kiwi_21.jpg,kiwi,0.290175492
./pineapple/Pineapple_16.jpg,pineapple,0.002531272
./apple/Apple Braeburn_145.jpg,apple,0.091257526
./apple/Apple Braeburn_96.jpg,apple,0.695861501
./avocado/Avocado_143.jpg,avocado,0.199152574
./banana/Banana_280.jpg,banana,0.142355333
./apple/Apple Braeburn_167.jpg,apple,0.418652935
./kiwi/Kiwi_243.jpg,kiwi,0.181899944
./avocado/Avocado_171.jpg,avocado,0.860258514
./kiwi/Kiwi_226.jpg,kiwi,0.70265801
./avocado/Avocado_134.jpg,avocado,0.302324792
./strawberry/Strawberry_291.jpg,strawberry,0.883204529
./kiwi/Kiwi_128.jpg,kiwi,0.008503523
./apple/Apple Braeburn_280.jpg,apple,0.870385523
./banana/Banana_126.jpg,banana,0.59827974
./kiwi/Kiwi_249.jpg,kiwi,0.020364422
./kiwi/Kiwi_148.jpg,kiwi,0.57527235
./kiwi/Kiwi_179.jpg,kiwi,0.02189161
./strawberry/Strawberry_271.jpg,strawberry,0.748152909
./strawberry/Strawberry_258.jpg,strawberry,0.221164939
./strawberry/Strawberry_81.jpg,strawberry,0.804164037
./kiwi/Kiwi_239.jpg,kiwi,0.157981999
./apple/Apple Braeburn_98.jpg,apple,0.95215785
./strawberry/Strawberry_56.jpg,strawberry,0.181485978
./strawberry/Strawberry_76.jpg,strawberry,0.307519448
./kiwi/Kiwi_159.jpg,kiwi,0.211635551
./banana/Banana_11.jpg,banana,0.449430005
./banana/Banana_116.jpg,banana,0.959396259
./avocado/Avocado_208.jpg,avocado,0.089633014
./pineapple/Pineapple_102.jpg,pineapple,0.549958543
./strawberry/Strawberry_272.jpg,strawberry,0.625422802
./kiwi/Kiwi_140.jpg,kiwi,0.534121555
./kiwi/Kiwi_297.jpg,kiwi,0.844801364
./orange/Orange_236.jpg,orange,0.922180806
./kiwi/Kiwi_251.jpg,kiwi,0.754575043
./apple/Apple Braeburn_24.jpg,apple,0.797634808
./strawberry/Strawberry_36.jpg,strawberry,0.71118535
./kiwi/Kiwi_266.jpg,kiwi,0.881797614
./avocado/Avocado_45.jpg,avocado,0.393477032
./strawberry/Strawberry_284.jpg,strawberry,0.204962055
./kiwi/Kiwi_109.jpg,kiwi,0.511570638
./banana/Banana_52.jpg,banana,0.177214355
./kiwi/Kiwi_185.jpg,kiwi,0.477794087
./orange/Orange_40.jpg,orange,0.513649423
./orange/Orange_51.jpg,orange,0.936775271
./avocado/Avocado_117.jpg,avocado,0.805757184
./avocado/Avocado_228.jpg,avocado,0.86063345
./banana/Banana_279.jpg,banana,0.722104103
./strawberry/Strawberry_265.jpg,strawberry,0.522063293
./avocado/Avocado_197.jpg,avocado,0.673984569
./banana/Banana_94.jpg,banana,0.971081318
./orange/Orange_83.jpg,orange,0.417748197
./kiwi/Kiwi_106.jpg,kiwi,0.803206976
./apple/Apple Braeburn_141.jpg,apple,0.802879499
./pineapple/Pineapple_159.jpg,pineapple,0.986414554
./apple/Apple Braeburn_287.jpg,apple,0.41376372
./kiwi/Kiwi_194.jpg,kiwi,0.989396133
./apple/Apple Braeburn_241.jpg,apple,0.021784984
./orange/Orange_132.jpg,orange,0.100652329
./pineapple/Pineapple_295.jpg,pineapple,0.2264054
./pineapple/Pineapple_156.jpg,pineapple,0.176280869
./apple/Apple Braeburn_77.jpg,apple,0.572062817
./pineapple/Pineapple_196.jpg,pineapple,0.66153735
./strawberry/Strawberry_151.jpg,strawberry,0.557432504
./avocado/Avocado_115.jpg,avocado,0.913739377
./apple/Apple Braeburn_48.jpg,apple,0.960252416
./kiwi/Kiwi_152.jpg,kiwi,0.519593391
./banana/Banana_286.jpg,banana,0.066784232
./strawberry/Strawberry_268.jpg,strawberry,0.378189454
./kiwi/Kiwi_201.jpg,kiwi,0.649463139
./orange/Orange_263.jpg,orange,0.557082928
./apple/Apple Braeburn_7.jpg,apple,0.191956895
./orange/Orange_139.jpg,orange,0.753512695
./kiwi/Kiwi_26.jpg,kiwi,0.591241264
./banana/Banana_233.jpg,banana,0.517385784
./kiwi/Kiwi_240.jpg,kiwi,0.916706663
./banana/Banana_61.jpg,banana,0.735969638
./avocado/Avocado_78.jpg,avocado,0.867539437
./strawberry/Strawberry_67.jpg,strawberry,0.631236763
./strawberry/Strawberry_46.jpg,strawberry,0.576278869
./orange/Orange_172.jpg,orange,0.351011526
./apple/Apple Braeburn_293.jpg,apple,0.090751346
./kiwi/Kiwi_285.jpg,kiwi,0.753953251
./pineapple/Pineapple_23.jpg,pineapple,0.079847013
./pineapple/Pineapple_219.jpg,pineapple,0.644473648
./pineapple/Pineapple_300.jpg,pineapple,0.962276075
./banana/Banana_127.jpg,banana,0.71162869
./strawberry/Strawberry_162.jpg,strawberry,0.815651794
./avocado/Avocado_62.jpg,avocado,0.208672639
./avocado/Avocado_191.jpg,avocado,0.88382249
./kiwi/Kiwi_143.jpg,kiwi,0.442640014
./banana/Banana_283.jpg,banana,0.234460814
./strawberry/Strawberry_220.jpg,strawberry,0.629827376
./avocado/Avocado_99.jpg,avocado,0.446962268
./apple/Apple Braeburn_283.jpg,apple,0.630404399
./strawberry/Strawberry_173.jpg,strawberry,0.313087748
./orange/Orange_235.jpg,orange,0.76873232
./apple/Apple Braeburn_290.jpg,apple,0.814157549
./apple/Apple Braeburn_268.jpg,apple,0.002937125
./apple/Apple Braeburn_80.jpg,apple,0.951532339
./avocado/Avocado_87.jpg,avocado,0.819049392
./apple/Apple Braeburn_99.jpg,apple,0.499160741
./apple/Apple Braeburn_299.jpg,apple,0.835322697
./orange/Orange_99.jpg,orange,0.288368129
./banana/Banana_285.jpg,banana,0.47814152
./strawberry/Strawberry_90.jpg,strawberry,0.814198131
./pineapple/Pineapple_134.jpg,pineapple,0.355289764
./kiwi/Kiwi_190.jpg,kiwi,0.593912368
./apple/Apple Braeburn_204.jpg,apple,0.443379428
./kiwi/Kiwi_30.jpg,kiwi,0.186265335
./apple/Apple Braeburn_273.jpg,apple,0.903962577
./avocado/Avocado_129.jpg,avocado,0.537743473
./orange/Orange_296.jpg,orange,0.614412157
./orange/Orange_46.jpg,orange,0.424646786
./orange/Orange_100.jpg,orange,0.844666441
./orange/Orange_207.jpg,orange,0.371497315
./strawberry/Strawberry_88.jpg,strawberry,0.267076468
./kiwi/Kiwi_231.jpg,kiwi,0.038903516
./kiwi/Kiwi_73.jpg,kiwi,0.042896803
./avocado/Avocado_41.jpg,avocado,0.861208395
./strawberry/Strawberry_195.jpg,strawberry,0.423385016
./pineapple/Pineapple_11.jpg,pineapple,0.414068529
./strawberry/Strawberry_150.jpg,strawberry,0.157366585
./banana/Banana_275.jpg,banana,0.731694001
./strawberry/Strawberry_63.jpg,strawberry,0.645375066
./apple/Apple Braeburn_239.jpg,apple,0.733922378
./kiwi/Kiwi_149.jpg,kiwi,0.183163431
./apple/Apple Braeburn_16.jpg,apple,0.763107021
./avocado/Avocado_283.jpg,avocado,0.688651699
./pineapple/Pineapple_163.jpg,pineapple,0.263248296
./banana/Banana_36.jpg,banana,0.004170385
./kiwi/Kiwi_244.jpg,kiwi,0.127345449
./orange/Orange_271.jpg,orange,0.417566019
./banana/Banana_294.jpg,banana,0.078513425
./kiwi/Kiwi_112.jpg,kiwi,0.109442488
./pineapple/Pineapple_241.jpg,pineapple,0.457526787
./kiwi/Kiwi_277.jpg,kiwi,0.511245687
./avocado/Avocado_298.jpg,avocado,0.780112617
./strawberry/Strawberry_38.jpg,strawberry,0.831627639
./strawberry/Strawberry_147.jpg,strawberry,0.227090227
./banana/Banana_34.jpg,banana,0.714449737
./apple/Apple Braeburn_186.jpg,apple,0.563989397
./strawberry/Strawberry_124.jpg,strawberry,0.046772686
./strawberry/Strawberry_30.jpg,strawberry,0.58329662
./strawberry/Strawberry_256.jpg,strawberry,0.710099779
./avocado/Avocado_70.jpg,avocado,0.59420285
./orange/Orange_267.jpg,orange,0.298531301
./pineapple/Pineapple_247.jpg,pineapple,0.378426772
./strawberry/Strawberry_51.jpg,strawberry,0.169135093
./pineapple/Pineapple_229.jpg,pineapple,0.837560181
./strawberry/Strawberry_213.jpg,strawberry,0.088083377
./avocado/Avocado_113.jpg,avocado,0.402812733
./pineapple/Pineapple_127.jpg,pineapple,0.354076228
./banana/Banana_41.jpg,banana,0.757171012
./banana/Banana_133.jpg,banana,0.710948691
./banana/Banana_45.jpg,banana,0.677875788
./orange/Orange_60.jpg,orange,0.660536034
./orange/Orange_147.jpg,orange,0.534675723
./pineapple/Pineapple_162.jpg,pineapple,0.752928818
./strawberry/Strawberry_43.jpg,strawberry,0.108383292
./pineapple/Pineapple_118.jpg,pineapple,0.328253584
./apple/Apple Braeburn_121.jpg,apple,0.662130436
./orange/Orange_150.jpg,orange,0.432689035
./orange/Orange_90.jpg,orange,0.648168943
./strawberry/Strawberry_171.jpg,strawberry,0.454269138
./kiwi/Kiwi_253.jpg,kiwi,0.316116654
./avocado/Avocado_216.jpg,avocado,0.491623096
./strawberry/Strawberry_165.jpg,strawberry,0.386043911
./strawberry/Strawberry_104.jpg,strawberry,0.370016685
./kiwi/Kiwi_274.jpg,kiwi,0.240231914
./kiwi/Kiwi_87.jpg,kiwi,0.60544414
./avocado/Avocado_222.jpg,avocado,0.995502282
./banana/Banana_297.jpg,banana,0.475895596
./orange/Orange_229.jpg,orange,0.198016051
./orange/Orange_17.jpg,orange,0.532168149
./banana/Banana_87.jpg,banana,0.749428362
./kiwi/Kiwi_144.jpg,kiwi,0.61069952
./orange/Orange_226.jpg,orange,0.394850985
./banana/Banana_149.jpg,banana,0.0742957
./kiwi/Kiwi_263.jpg,kiwi,0.370814913
./strawberry/Strawberry_208.jpg,strawberry,0.25921497
./pineapple/Pineapple_1.jpg,pineapple,0.274110012
./orange/Orange_39.jpg,orange,0.562024035
./banana/Banana_198.jpg,banana,0.288925941
./orange/Orange_169.jpg,orange,0.821343567
./orange/Orange_105.jpg,orange,0.62574579
./orange/Orange_47.jpg,orange,0.748260453
./banana/Banana_196.jpg,banana,0.75944799
./strawberry/Strawberry_100.jpg,strawberry,0.79661543
