filename,label,
./avocado/Avocado_173.jpg,avocado,0.113870125
./orange/Orange_184.jpg,orange,0.361763638
./pineapple/Pineapple_194.jpg,pineapple,0.992586738
./pineapple/Pineapple_140.jpg,pineapple,0.437103531
./avocado/Avocado_12.jpg,avocado,0.468394293
./avocado/Avocado_42.jpg,avocado,0.096007161
./orange/Orange_107.jpg,orange,0.858457016
./strawberry/Strawberry_119.jpg,strawberry,0.451785538
./strawberry/Strawberry_247.jpg,strawberry,0.778743879
./apple/Apple Braeburn_201.jpg,apple,0.692443949
./strawberry/Strawberry_261.jpg,strawberry,0.996687192
./kiwi/Kiwi_129.jpg,kiwi,0.384130225
./banana/Banana_109.jpg,banana,0.156018431
./orange/Orange_273.jpg,orange,0.83176017
./apple/Apple Braeburn_74.jpg,apple,0.742363272
./pineapple/Pineapple_135.jpg,pineapple,0.52375976
./apple/Apple Braeburn_238.jpg,apple,0.25741336
./orange/Orange_78.jpg,orange,0.720359665
./orange/Orange_232.jpg,orange,0.86077479
./banana/Banana_66.jpg,banana,0.040925214
./apple/Apple Braeburn_17.jpg,apple,0.182799745
./banana/Banana_182.jpg,banana,0.049584996
./avocado/Avocado_90.jpg,avocado,0.502871524
./orange/Orange_300.jpg,orange,0.171005748
./banana/Banana_290.jpg,banana,0.348500214
./strawberry/Strawberry_248.jpg,strawberry,0.099193647
./kiwi/Kiwi_103.jpg,kiwi,0.438082671
./kiwi/Kiwi_44.jpg,kiwi,0.841520489
./pineapple/Pineapple_259.jpg,pineapple,0.891467089
./orange/Orange_98.jpg,orange,0.855340642
./banana/Banana_223.jpg,banana,0.783832903
./avocado/Avocado_300.jpg,avocado,0.947524526
./avocado/Avocado_227.jpg,avocado,0.73958384
./orange/Orange_275.jpg,orange,0.046975563
./avocado/Avocado_150.jpg,avocado,0.781267105
./orange/Orange_65.jpg,orange,0.130583377
./kiwi/Kiwi_29.jpg,kiwi,0.533415074
./kiwi/Kiwi_54.jpg,kiwi,0.938640608
./avocado/Avocado_58.jpg,avocado,0.833728427
./banana/Banana_23.jpg,banana,0.183106978
./strawberry/Strawberry_200.jpg,strawberry,0.532027693
./apple/Apple Braeburn_207.jpg,apple,0.372527424
./pineapple/Pineapple_99.jpg,pineapple,0.185894319
./pineapple/Pineapple_236.jpg,pineapple,0.481899382
./pineapple/Pineapple_56.jpg,pineapple,0.844648724
./kiwi/Kiwi_56.jpg,kiwi,0.21852021
./pineapple/Pineapple_83.jpg,pineapple,0.317559738
./orange/Orange_9.jpg,orange,0.68982977
./avocado/Avocado_238.jpg,avocado,0.510124887
./avocado/Avocado_167.jpg,avocado,0.308436987
./orange/Orange_148.jpg,orange,0.435174213
./kiwi/Kiwi_132.jpg,kiwi,0.209189126
./kiwi/Kiwi_199.jpg,kiwi,0.62505454
./apple/Apple Braeburn_140.jpg,apple,0.127943897
./kiwi/Kiwi_127.jpg,kiwi,0.762958735
./kiwi/Kiwi_293.jpg,kiwi,0.625118041
./strawberry/Strawberry_169.jpg,strawberry,0.875417874
./pineapple/Pineapple_150.jpg,pineapple,0.354861328
./strawberry/Strawberry_294.jpg,strawberry,0.368109721
./orange/Orange_66.jpg,orange,0.042500737
./orange/Orange_171.jpg,orange,0.433384945
./banana/Banana_173.jpg,banana,0.84100243
./pineapple/Pineapple_69.jpg,pineapple,0.107463999
./pineapple/Pineapple_70.jpg,pineapple,0.44200077
./banana/Banana_257.jpg,banana,0.490893032
./banana/Banana_156.jpg,banana,0.965521881
./apple/Apple Braeburn_92.jpg,apple,0.767743479
./strawberry/Strawberry_240.jpg,strawberry,0.70382285
./strawberry/Strawberry_137.jpg,strawberry,0.370076176
./avocado/Avocado_14.jpg,avocado,0.832920734
./pineapple/Pineapple_92.jpg,pineapple,0.276907016
./strawberry/Strawberry_149.jpg,strawberry,0.508753769
./pineapple/Pineapple_97.jpg,pineapple,0.9970325
./strawberry/Strawberry_12.jpg,strawberry,0.590700835
./strawberry/Strawberry_125.jpg,strawberry,0.074923103
./pineapple/Pineapple_221.jpg,pineapple,0.040659582
./apple/Apple Braeburn_247.jpg,apple,0.462086736
./strawberry/Strawberry_264.jpg,strawberry,0.892650227
./apple/Apple Braeburn_274.jpg,apple,0.659363451
./apple/Apple Braeburn_62.jpg,apple,0.189082374
./avocado/Avocado_248.jpg,avocado,0.407171835
./pineapple/Pineapple_81.jpg,pineapple,0.217176684
./banana/Banana_220.jpg,banana,0.052614433
./strawberry/Strawberry_297.jpg,strawberry,0.63111844
./orange/Orange_95.jpg,orange,0.011462306
./strawberry/Strawberry_187.jpg,strawberry,0.805601377
./apple/Apple Braeburn_8.jpg,apple,0.552340029
./kiwi/Kiwi_291.jpg,kiwi,0.220534777
./strawberry/Strawberry_142.jpg,strawberry,0.961912649
./apple/Apple Braeburn_194.jpg,apple,0.019876184
./strawberry/Strawberry_209.jpg,strawberry,0.488281911
./kiwi/Kiwi_219.jpg,kiwi,0.974833323
./apple/Apple Braeburn_261.jpg,apple,0.929411326
./avocado/Avocado_69.jpg,avocado,0.850003285
./orange/Orange_195.jpg,orange,0.616333335
./avocado/Avocado_271.jpg,avocado,0.3242505
./kiwi/Kiwi_286.jpg,kiwi,0.791418128
./banana/Banana_254.jpg,banana,0.383825102
./banana/Banana_24.jpg,banana,0.675667046
./pineapple/Pineapple_12.jpg,pineapple,0.616798699
./pineapple/Pineapple_201.jpg,pineapple,0.893239956
./banana/Banana_295.jpg,banana,0.75005365
./kiwi/Kiwi_15.jpg,kiwi,0.944262812
./apple/Apple Braeburn_21.jpg,apple,0.145925315
./apple/Apple Braeburn_35.jpg,apple,0.237032135
./kiwi/Kiwi_289.jpg,kiwi,0.910353646
./kiwi/Kiwi_135.jpg,kiwi,0.256641866
./orange/Orange_145.jpg,orange,0.247541373
./banana/Banana_187.jpg,banana,0.022118838
./strawberry/Strawberry_69.jpg,strawberry,0.569245247
./orange/Orange_218.jpg,orange,0.173543425
./avocado/Avocado_28.jpg,avocado,0.210050803
./avocado/Avocado_290.jpg,avocado,0.811194693
./strawberry/Strawberry_160.jpg,strawberry,0.529377919
./kiwi/Kiwi_22.jpg,kiwi,0.336024626
./strawberry/Strawberry_41.jpg,strawberry,0.842493508
./pineapple/Pineapple_161.jpg,pineapple,0.657499132
./apple/Apple Braeburn_272.jpg,apple,0.384772065
./avocado/Avocado_127.jpg,avocado,0.500110015
./avocado/Avocado_247.jpg,avocado,0.584286806
./pineapple/Pineapple_67.jpg,pineapple,0.926687423
./apple/Apple Braeburn_265.jpg,apple,0.945568593
./pineapple/Pineapple_138.jpg,pineapple,0.219994341
./apple/Apple Braeburn_213.jpg,apple,0.847419664
./kiwi/Kiwi_237.jpg,kiwi,0.181960321
./strawberry/Strawberry_224.jpg,strawberry,0.44099997
./kiwi/Kiwi_227.jpg,kiwi,0.747834523
./avocado/Avocado_108.jpg,avocado,0.585083252
./strawberry/Strawberry_172.jpg,strawberry,0.380178594
./strawberry/Strawberry_241.jpg,strawberry,0.759546124
./kiwi/Kiwi_75.jpg,kiwi,0.24589859
./orange/Orange_228.jpg,orange,0.393766288
./banana/Banana_188.jpg,banana,0.873733408
./kiwi/Kiwi_67.jpg,kiwi,0.231103753
./pineapple/Pineapple_120.jpg,pineapple,0.544964954
./strawberry/Strawberry_168.jpg,strawberry,0.797116541
./avocado/Avocado_189.jpg,avocado,0.961371832
./kiwi/Kiwi_105.jpg,kiwi,0.152851485
./avocado/Avocado_261.jpg,avocado,0.213217874
./apple/Apple Braeburn_233.jpg,apple,0.972049234
./apple/Apple Braeburn_97.jpg,apple,0.69033169
./avocado/Avocado_23.jpg,avocado,0.190435893
./avocado/Avocado_4.jpg,avocado,0.83385574
./strawberry/Strawberry_164.jpg,strawberry,0.400757346
./orange/Orange_85.jpg,orange,0.6278845
./kiwi/Kiwi_36.jpg,kiwi,0.190033212
./apple/Apple Braeburn_256.jpg,apple,0.23969709
./apple/Apple Braeburn_189.jpg,apple,0.311251072
./banana/Banana_140.jpg,banana,0.897796984
./avocado/Avocado_72.jpg,avocado,0.470989505
./apple/Apple Braeburn_144.jpg,apple,0.628787063
./apple/Apple Braeburn_173.jpg,apple,0.222561948
./orange/Orange_143.jpg,orange,0.889162432
./pineapple/Pineapple_220.jpg,pineapple,0.899704845
./banana/Banana_164.jpg,banana,0.478003832
./apple/Apple Braeburn_288.jpg,apple,0.033483633
./avocado/Avocado_17.jpg,avocado,0.627842204
./avocado/Avocado_55.jpg,avocado,0.737714319
./banana/Banana_171.jpg,banana,0.282797129
./banana/Banana_49.jpg,banana,0.211341857
./strawberry/Strawberry_8.jpg,strawberry,0.583913881
./avocado/Avocado_187.jpg,avocado,0.791802805
./pineapple/Pineapple_186.jpg,pineapple,0.108145081
./avocado/Avocado_111.jpg,avocado,0.669386022
./pineapple/Pineapple_192.jpg,pineapple,0.272794238
./orange/Orange_133.jpg,orange,0.490241893
./pineapple/Pineapple_21.jpg,pineapple,0.920830377
./kiwi/Kiwi_257.jpg,kiwi,0.130116367
./pineapple/Pineapple_91.jpg,pineapple,0.871223754
./apple/Apple Braeburn_60.jpg,apple,0.813100092
./avocado/Avocado_138.jpg,avocado,0.668606781
./avocado/Avocado_25.jpg,avocado,0.751395723
./orange/Orange_205.jpg,orange,0.720829333
./banana/Banana_28.jpg,banana,0.737022145
./apple/Apple Braeburn_197.jpg,apple,0.730501089
./strawberry/Strawberry_107.jpg,strawberry,0.082818816
./strawberry/Strawberry_115.jpg,strawberry,0.47276357
./avocado/Avocado_225.jpg,avocado,0.258647023
./apple/Apple Braeburn_55.jpg,apple,0.166142242
./pineapple/Pineapple_178.jpg,pineapple,0.371177416
./banana/Banana_8.jpg,banana,0.020410803
./kiwi/Kiwi_156.jpg,kiwi,0.715900365
./kiwi/Kiwi_296.jpg,kiwi,0.424403093
./avocado/Avocado_94.jpg,avocado,0.602433328
./avocado/Avocado_284.jpg,avocado,0.209009682
./avocado/Avocado_244.jpg,avocado,0.204524191
./pineapple/Pineapple_274.jpg,pineapple,0.482719357
./orange/Orange_258.jpg,orange,0.029885672
./avocado/Avocado_147.jpg,avocado,0.397361644
./avocado/Avocado_80.jpg,avocado,0.130877576
./strawberry/Strawberry_219.jpg,strawberry,0.690760951
./apple/Apple Braeburn_164.jpg,apple,0.954544863
./pineapple/Pineapple_68.jpg,pineapple,0.658571307
./avocado/Avocado_214.jpg,avocado,0.152930703
./strawberry/Strawberry_254.jpg,strawberry,0.143616058
./pineapple/Pineapple_124.jpg,pineapple,0.340645539
./strawberry/Strawberry_93.jpg,strawberry,0.237782914
./orange/Orange_242.jpg,orange,0.885860774
./pineapple/Pineapple_34.jpg,pineapple,0.730521893
./kiwi/Kiwi_264.jpg,kiwi,0.704144334
./strawberry/Strawberry_251.jpg,strawberry,0.815646807
./pineapple/Pineapple_111.jpg,pineapple,0.578754808
./banana/Banana_121.jpg,banana,0.586360975
./kiwi/Kiwi_242.jpg,kiwi,0.997046315
./strawberry/Strawberry_270.jpg,strawberry,0.479242968
./kiwi/Kiwi_77.jpg,kiwi,0.822252398
./pineapple/Pineapple_33.jpg,pineapple,0.484046481
./avocado/Avocado_3.jpg,avocado,0.935819415
./banana/Banana_86.jpg,banana,0.514653818
./banana/Banana_262.jpg,banana,0.369736677
./kiwi/Kiwi_27.jpg,kiwi,0.431786499
./apple/Apple Braeburn_248.jpg,apple,0.660918369
./avocado/Avocado_31.jpg,avocado,0.03135733
./orange/Orange_154.jpg,orange,0.692433477
./pineapple/Pineapple_245.jpg,pineapple,0.472425938
./avocado/Avocado_91.jpg,avocado,0.539926385
./pineapple/Pineapple_5.jpg,pineapple,0.847129022
./banana/Banana_226.jpg,banana,0.547100317
./avocado/Avocado_190.jpg,avocado,0.123488474
./pineapple/Pineapple_6.jpg,pineapple,0.734299568
./orange/Orange_108.jpg,orange,0.220177998
./orange/Orange_15.jpg,orange,0.099679408
./strawberry/Strawberry_236.jpg,strawberry,0.547470621
./orange/Orange_79.jpg,orange,0.899832912
./apple/Apple Braeburn_205.jpg,apple,0.088716234
./avocado/Avocado_52.jpg,avocado,0.588295459
./strawberry/Strawberry_227.jpg,strawberry,0.893941674
./orange/Orange_194.jpg,orange,0.224027918
./avocado/Avocado_136.jpg,avocado,0.184469978
./avocado/Avocado_243.jpg,avocado,0.667298638
./pineapple/Pineapple_269.jpg,pineapple,0.063497731
./avocado/Avocado_202.jpg,avocado,0.19683433
./kiwi/Kiwi_137.jpg,kiwi,0.157793015
./pineapple/Pineapple_106.jpg,pineapple,0.553033181
./orange/Orange_74.jpg,orange,0.125877061
./orange/Orange_216.jpg,orange,0.720230466
./banana/Banana_238.jpg,banana,0.729924341
./pineapple/Pineapple_112.jpg,pineapple,0.15166947
./pineapple/Pineapple_240.jpg,pineapple,0.329024352
./apple/Apple Braeburn_297.jpg,apple,0.877155062
./apple/Apple Braeburn_155.jpg,apple,0.571561939
./avocado/Avocado_65.jpg,avocado,0.078102361
./pineapple/Pineapple_37.jpg,pineapple,0.654529084
./banana/Banana_162.jpg,banana,0.328476981
./orange/Orange_156.jpg,orange,0.628870045
./avocado/Avocado_198.jpg,avocado,0.212569907
./pineapple/Pineapple_296.jpg,pineapple,0.798226944
./apple/Apple Braeburn_37.jpg,apple,0.402352068
./pineapple/Pineapple_273.jpg,pineapple,0.199314537
./avocado/Avocado_235.jpg,avocado,0.423258109
./orange/Orange_103.jpg,orange,0.394690145
./apple/Apple Braeburn_143.jpg,apple,0.39374037
./pineapple/Pineapple_19.jpg,pineapple,0.260209224
./strawberry/Strawberry_222.jpg,strawberry,0.723972143
./banana/Banana_204.jpg,banana,0.810010567
./pineapple/Pineapple_3.jpg,pineapple,0.390793834
./kiwi/Kiwi_6.jpg,kiwi,0.018147084
./banana/Banana_225.jpg,banana,0.133064321
./kiwi/Kiwi_39.jpg,kiwi,0.929504449
./strawberry/Strawberry_146.jpg,strawberry,0.348852462
./apple/Apple Braeburn_185.jpg,apple,0.372180312
./orange/Orange_223.jpg,orange,0.719581538
./strawberry/Strawberry_103.jpg,strawberry,0.240341731
./avocado/Avocado_118.jpg,avocado,0.381844774
./pineapple/Pineapple_151.jpg,pineapple,0.320187913
./kiwi/Kiwi_245.jpg,kiwi,0.667107602
./pineapple/Pineapple_233.jpg,pineapple,0.460153406
./kiwi/Kiwi_98.jpg,kiwi,0.980280121
./banana/Banana_51.jpg,banana,0.088426664
./apple/Apple Braeburn_148.jpg,apple,0.293709541
./banana/Banana_166.jpg,banana,0.236859871
./strawberry/Strawberry_242.jpg,strawberry,0.376386441
./avocado/Avocado_68.jpg,avocado,0.62546588
./strawberry/Strawberry_287.jpg,strawberry,0.244500033
./apple/Apple Braeburn_84.jpg,apple,0.294696655
./kiwi/Kiwi_37.jpg,kiwi,0.110902591
./kiwi/Kiwi_124.jpg,kiwi,0.367535958
./strawberry/Strawberry_198.jpg,strawberry,0.913632185
./apple/Apple Braeburn_50.jpg,apple,0.379643188
./pineapple/Pineapple_79.jpg,pineapple,0.940114258
./strawberry/Strawberry_184.jpg,strawberry,0.265418866
./kiwi/Kiwi_173.jpg,kiwi,0.259335883
./pineapple/Pineapple_251.jpg,pineapple,0.425768471
./pineapple/Pineapple_96.jpg,pineapple,0.018273957
./kiwi/Kiwi_71.jpg,kiwi,0.583671701
./kiwi/Kiwi_139.jpg,kiwi,0.488884912
./banana/Banana_213.jpg,banana,0.735984156
./apple/Apple Braeburn_224.jpg,apple,0.753447629
./pineapple/Pineapple_62.jpg,pineapple,0.783912153
./strawberry/Strawberry_290.jpg,strawberry,0.583937625
./apple/Apple Braeburn_215.jpg,apple,0.961029061
./pineapple/Pineapple_46.jpg,pineapple,0.842162435
./kiwi/Kiwi_180.jpg,kiwi,0.602448481
./avocado/Avocado_83.jpg,avocado,0.661601475
./orange/Orange_5.jpg,orange,0.537388105
./kiwi/Kiwi_225.jpg,kiwi,0.339232089
./orange/Orange_55.jpg,orange,0.948604999
./strawberry/Strawberry_156.jpg,strawberry,0.619628637
./strawberry/Strawberry_249.jpg,strawberry,0.278472642
./apple/Apple Braeburn_116.jpg,apple,0.306492015
./strawberry/Strawberry_117.jpg,strawberry,0.841377904
./pineapple/Pineapple_267.jpg,pineapple,0.254852166
./apple/Apple Braeburn_125.jpg,apple,0.600862468
./banana/Banana_84.jpg,banana,0.251632613
./banana/Banana_130.jpg,banana,0.100166797
./avocado/Avocado_177.jpg,avocado,0.254887585
./pineapple/Pineapple_277.jpg,pineapple,0.401339896
./apple/Apple Braeburn_76.jpg,apple,0.997222694
./kiwi/Kiwi_66.jpg,kiwi,0.989761149
./apple/Apple Braeburn_2.jpg,apple,0.435617808
./strawberry/Strawberry_277.jpg,strawberry,0.408184007
./pineapple/Pineapple_143.jpg,pineapple,0.901495707
./banana/Banana_134.jpg,banana,0.378043186
./strawberry/Strawberry_134.jpg,strawberry,0.59128789
./orange/Orange_262.jpg,orange,0.16669074
./orange/Orange_297.jpg,orange,0.31361318
./banana/Banana_103.jpg,banana,0.948678715
./avocado/Avocado_282.jpg,avocado,0.211459145
./pineapple/Pineapple_89.jpg,pineapple,0.711283877
./orange/Orange_227.jpg,orange,0.455762369
./pineapple/Pineapple_0.jpg,pineapple,0.56509958
./banana/Banana_146.jpg,banana,0.20603113
./apple/Apple Braeburn_171.jpg,apple,0.113236721
./kiwi/Kiwi_78.jpg,kiwi,0.217568238
./avocado/Avocado_234.jpg,avocado,0.396536941
./avocado/Avocado_218.jpg,avocado,0.125239337
./pineapple/Pineapple_235.jpg,pineapple,0.630558511
./strawberry/Strawberry_33.jpg,strawberry,0.742142115
./pineapple/Pineapple_60.jpg,pineapple,0.785753823
./banana/Banana_194.jpg,banana,0.738372553
./orange/Orange_247.jpg,orange,0.078669855
./orange/Orange_295.jpg,orange,0.655286284
./banana/Banana_229.jpg,banana,0.379233474
./kiwi/Kiwi_171.jpg,kiwi,0.748368414
./strawberry/Strawberry_229.jpg,strawberry,0.949735271
./orange/Orange_48.jpg,orange,0.659091039
./apple/Apple Braeburn_269.jpg,apple,0.222427617
./banana/Banana_38.jpg,banana,0.754742693
./pineapple/Pineapple_142.jpg,pineapple,0.66874013
./orange/Orange_149.jpg,orange,0.715085363
./kiwi/Kiwi_188.jpg,kiwi,0.215125933
./orange/Orange_234.jpg,orange,0.730910209
./banana/Banana_255.jpg,banana,0.893266187
./strawberry/Strawberry_274.jpg,strawberry,0.320781119
./kiwi/Kiwi_241.jpg,kiwi,0.506940093
./kiwi/Kiwi_115.jpg,kiwi,0.815833407
./banana/Banana_113.jpg,banana,0.225506291
./strawberry/Strawberry_114.jpg,strawberry,0.663175043
./kiwi/Kiwi_271.jpg,kiwi,0.358475218
./apple/Apple Braeburn_223.jpg,apple,0.126250039
./pineapple/Pineapple_218.jpg,pineapple,0.068733608
./kiwi/Kiwi_42.jpg,kiwi,0.871435044
./strawberry/Strawberry_66.jpg,strawberry,0.536031841
./pineapple/Pineapple_98.jpg,pineapple,0.540238066
./orange/Orange_115.jpg,orange,0.879010352
./strawberry/Strawberry_20.jpg,strawberry,0.910398133
./kiwi/Kiwi_294.jpg,kiwi,0.725920787
./orange/Orange_129.jpg,orange,0.372152548
./strawberry/Strawberry_128.jpg,strawberry,0.395206347
./avocado/Avocado_192.jpg,avocado,0.124229029
./pineapple/Pineapple_280.jpg,pineapple,0.676622903
./avocado/Avocado_64.jpg,avocado,0.071824011
./apple/Apple Braeburn_36.jpg,apple,0.817302635
./orange/Orange_292.jpg,orange,0.168188524
./strawberry/Strawberry_179.jpg,strawberry,0.577582765
./pineapple/Pineapple_31.jpg,pineapple,0.686742473
./pineapple/Pineapple_292.jpg,pineapple,0.764294244
./kiwi/Kiwi_184.jpg,kiwi,0.191740895
./banana/Banana_82.jpg,banana,0.443650888
./banana/Banana_155.jpg,banana,0.122642932
./banana/Banana_212.jpg,banana,0.85938328
./apple/Apple Braeburn_240.jpg,apple,0.890127849
./strawberry/Strawberry_180.jpg,strawberry,0.078229992
./avocado/Avocado_38.jpg,avocado,0.321391001
./kiwi/Kiwi_290.jpg,kiwi,0.428466126
./kiwi/Kiwi_175.jpg,kiwi,0.810196919
./apple/Apple Braeburn_22.jpg,apple,0.801790987
./pineapple/Pineapple_299.jpg,pineapple,0.508360119
./avocado/Avocado_73.jpg,avocado,0.857587709
./avocado/Avocado_122.jpg,avocado,0.808714041
./apple/Apple Braeburn_152.jpg,apple,0.030994745
./banana/Banana_48.jpg,banana,0.242018516
./kiwi/Kiwi_35.jpg,kiwi,0.79989824
./pineapple/Pineapple_248.jpg,pineapple,0.044500287
./strawberry/Strawberry_10.jpg,strawberry,0.018411024
./strawberry/Strawberry_266.jpg,strawberry,0.935326884
./banana/Banana_77.jpg,banana,0.984454913
./strawberry/Strawberry_176.jpg,strawberry,0.59814594
./pineapple/Pineapple_40.jpg,pineapple,0.044722288
./pineapple/Pineapple_165.jpg,pineapple,0.888957254
./kiwi/Kiwi_167.jpg,kiwi,0.728948767
./pineapple/Pineapple_38.jpg,pineapple,0.202959166
./banana/Banana_184.jpg,banana,0.721162555
./kiwi/Kiwi_33.jpg,kiwi,0.814201573
./banana/Banana_96.jpg,banana,0.130973486
./kiwi/Kiwi_147.jpg,kiwi,0.840373446
./kiwi/Kiwi_76.jpg,kiwi,0.594903291
./avocado/Avocado_296.jpg,avocado,0.175273961
./strawberry/Strawberry_178.jpg,strawberry,0.25489633
./avocado/Avocado_104.jpg,avocado,0.59620284
./avocado/Avocado_289.jpg,avocado,0.238218599
./apple/Apple Braeburn_275.jpg,apple,0.95054902
./apple/Apple Braeburn_88.jpg,apple,0.989493562
./avocado/Avocado_77.jpg,avocado,0.456150871
./banana/Banana_22.jpg,banana,0.051938344
./strawberry/Strawberry_157.jpg,strawberry,0.997681124
./pineapple/Pineapple_232.jpg,pineapple,0.175609182
./orange/Orange_187.jpg,orange,0.787210801
./apple/Apple Braeburn_284.jpg,apple,0.124186997
./orange/Orange_44.jpg,orange,0.89436048
./banana/Banana_239.jpg,banana,0.530210609
./apple/Apple Braeburn_220.jpg,apple,0.094058717
./orange/Orange_33.jpg,orange,0.501411431
./apple/Apple Braeburn_251.jpg,apple,0.220943902
./kiwi/Kiwi_283.jpg,kiwi,0.003747639
./apple/Apple Braeburn_65.jpg,apple,0.070260542
./kiwi/Kiwi_95.jpg,kiwi,0.014297384
./orange/Orange_198.jpg,orange,0.81457989
