filename,label,
./apple/Apple Braeburn_44.jpg,apple,0.822282421
./banana/Banana_14.jpg,banana,0.524577041
./kiwi/Kiwi_247.jpg,kiwi,0.2269837
./orange/Orange_8.jpg,orange,0.690331505
./apple/Apple Braeburn_217.jpg,apple,0.121103474
./banana/Banana_247.jpg,banana,0.215531645
./pineapple/Pineapple_42.jpg,pineapple,0.382120546
./apple/Apple Braeburn_232.jpg,apple,0.263752417
./pineapple/Pineapple_95.jpg,pineapple,0.02599497
./apple/Apple Braeburn_258.jpg,apple,0.351527521
./kiwi/Kiwi_300.jpg,kiwi,0.410253561
./strawberry/Strawberry_237.jpg,strawberry,0.299633688
./kiwi/Kiwi_48.jpg,kiwi,0.765822305
./orange/Orange_294.jpg,orange,0.557444174
./banana/Banana_58.jpg,banana,0.436377375
./pineapple/Pineapple_181.jpg,pineapple,0.985984698
./kiwi/Kiwi_81.jpg,kiwi,0.680300836
./strawberry/Strawberry_123.jpg,strawberry,0.140477334
./avocado/Avocado_231.jpg,avocado,0.724081615
./orange/Orange_239.jpg,orange,0.311085268
./pineapple/Pineapple_185.jpg,pineapple,0.218478463
./orange/Orange_206.jpg,orange,0.203541699
./banana/Banana_246.jpg,banana,0.66971206
./apple/Apple Braeburn_5.jpg,apple,0.089606694
./banana/Banana_272.jpg,banana,0.784073476
./avocado/Avocado_103.jpg,avocado,0.671915609
./strawberry/Strawberry_22.jpg,strawberry,0.214053857
./kiwi/Kiwi_4.jpg,kiwi,0.567492621
./kiwi/Kiwi_276.jpg,kiwi,0.216831937
./strawberry/Strawberry_32.jpg,strawberry,0.5173743
./kiwi/Kiwi_89.jpg,kiwi,0.700477691
./strawberry/Strawberry_0.jpg,strawberry,0.033703164
./kiwi/Kiwi_64.jpg,kiwi,0.876706494
./kiwi/Kiwi_52.jpg,kiwi,0.377877882
./pineapple/Pineapple_204.jpg,pineapple,0.608000793
./banana/Banana_154.jpg,banana,0.514383407
./banana/Banana_47.jpg,banana,0.243666979
./banana/Banana_150.jpg,banana,0.145315211
./banana/Banana_59.jpg,banana,0.79427609
./banana/Banana_200.jpg,banana,0.016352057
./strawberry/Strawberry_35.jpg,strawberry,0.837559787
./pineapple/Pineapple_203.jpg,pineapple,0.531790034
./apple/Apple Braeburn_142.jpg,apple,0.537090429
./avocado/Avocado_66.jpg,avocado,0.195789593
./banana/Banana_119.jpg,banana,0.406240981
./strawberry/Strawberry_217.jpg,strawberry,0.719030251
./apple/Apple Braeburn_120.jpg,apple,0.441353037
./apple/Apple Braeburn_211.jpg,apple,0.805158397
./strawberry/Strawberry_259.jpg,strawberry,0.455331914
./banana/Banana_141.jpg,banana,0.562950673
./apple/Apple Braeburn_130.jpg,apple,0.519881147
./pineapple/Pineapple_25.jpg,pineapple,0.745927633
./banana/Banana_231.jpg,banana,0.596997451
./strawberry/Strawberry_183.jpg,strawberry,0.12433732
./apple/Apple Braeburn_0.jpg,apple,0.889524676
./avocado/Avocado_160.jpg,avocado,0.369237232
./strawberry/Strawberry_158.jpg,strawberry,0.340183665
./strawberry/Strawberry_230.jpg,strawberry,0.440640721
./pineapple/Pineapple_291.jpg,pineapple,0.963319276
./orange/Orange_49.jpg,orange,0.114393016
./orange/Orange_225.jpg,orange,0.507228345
./pineapple/Pineapple_90.jpg,pineapple,0.192397374
./pineapple/Pineapple_50.jpg,pineapple,0.504402463
./apple/Apple Braeburn_127.jpg,apple,0.929155974
./orange/Orange_176.jpg,orange,0.856140942
./orange/Orange_243.jpg,orange,0.563421493
./strawberry/Strawberry_191.jpg,strawberry,0.886163228
./avocado/Avocado_249.jpg,avocado,0.479442316
./pineapple/Pineapple_26.jpg,pineapple,0.531495534
./kiwi/Kiwi_97.jpg,kiwi,0.252893344
./banana/Banana_21.jpg,banana,0.918039323
./kiwi/Kiwi_13.jpg,kiwi,0.349052665
./kiwi/Kiwi_230.jpg,kiwi,0.774908699
./strawberry/Strawberry_3.jpg,strawberry,0.763056954
./apple/Apple Braeburn_170.jpg,apple,0.407757872
./avocado/Avocado_176.jpg,avocado,0.08775102
./strawberry/Strawberry_276.jpg,strawberry,0.783763891
./pineapple/Pineapple_63.jpg,pineapple,0.914492395
./kiwi/Kiwi_146.jpg,kiwi,0.849324838
./orange/Orange_28.jpg,orange,0.337541462
./pineapple/Pineapple_268.jpg,pineapple,0.649192729
./kiwi/Kiwi_279.jpg,kiwi,0.480879765
./orange/Orange_202.jpg,orange,0.507916484
./apple/Apple Braeburn_139.jpg,apple,0.93137041
./strawberry/Strawberry_13.jpg,strawberry,0.730951708
./kiwi/Kiwi_272.jpg,kiwi,0.653512229
./kiwi/Kiwi_299.jpg,kiwi,0.833941451
./apple/Apple Braeburn_113.jpg,apple,0.639539775
./avocado/Avocado_209.jpg,avocado,0.012995971
./banana/Banana_160.jpg,banana,0.232001415
./pineapple/Pineapple_183.jpg,pineapple,0.275809668
./apple/Apple Braeburn_179.jpg,apple,0.619237626
./apple/Apple Braeburn_81.jpg,apple,0.063454737
./strawberry/Strawberry_42.jpg,strawberry,0.625031737
./avocado/Avocado_181.jpg,avocado,0.163981164
./apple/Apple Braeburn_134.jpg,apple,0.056104923
./orange/Orange_269.jpg,orange,0.59140374
./strawberry/Strawberry_182.jpg,strawberry,0.49949421
./banana/Banana_159.jpg,banana,0.502103403
./apple/Apple Braeburn_71.jpg,apple,0.981880237
./avocado/Avocado_277.jpg,avocado,0.066295507
./kiwi/Kiwi_228.jpg,kiwi,0.488701213
./avocado/Avocado_81.jpg,avocado,0.871659731
./avocado/Avocado_175.jpg,avocado,0.395559083
./orange/Orange_110.jpg,orange,0.265183374
./kiwi/Kiwi_170.jpg,kiwi,0.470213553
./banana/Banana_168.jpg,banana,0.130203463
./kiwi/Kiwi_191.jpg,kiwi,0.880912398
./apple/Apple Braeburn_249.jpg,apple,0.385811999
./strawberry/Strawberry_252.jpg,strawberry,0.367574607
./banana/Banana_193.jpg,banana,0.349932368
./banana/Banana_195.jpg,banana,0.800598642
./banana/Banana_3.jpg,banana,0.194307706
./avocado/Avocado_27.jpg,avocado,0.969951206
./kiwi/Kiwi_108.jpg,kiwi,0.667180792
./strawberry/Strawberry_120.jpg,strawberry,0.553875102
./avocado/Avocado_299.jpg,avocado,0.526496184
./kiwi/Kiwi_59.jpg,kiwi,0.022503703
./banana/Banana_230.jpg,banana,0.322479453
./kiwi/Kiwi_238.jpg,kiwi,0.460385925
./pineapple/Pineapple_228.jpg,pineapple,0.964940645
./pineapple/Pineapple_250.jpg,pineapple,0.912416046
./orange/Orange_211.jpg,orange,0.184748953
./orange/Orange_209.jpg,orange,0.3355969
./orange/Orange_50.jpg,orange,0.628677711
./strawberry/Strawberry_74.jpg,strawberry,0.798015218
./kiwi/Kiwi_50.jpg,kiwi,0.543924115
./apple/Apple Braeburn_78.jpg,apple,0.766314215
./apple/Apple Braeburn_135.jpg,apple,0.432803765
./apple/Apple Braeburn_95.jpg,apple,0.369311484
./kiwi/Kiwi_222.jpg,kiwi,0.138372018
./avocado/Avocado_35.jpg,avocado,0.983914901
./pineapple/Pineapple_136.jpg,pineapple,0.969245057
./kiwi/Kiwi_246.jpg,kiwi,0.743334032
./apple/Apple Braeburn_18.jpg,apple,0.83850548
./kiwi/Kiwi_214.jpg,kiwi,0.708685335
./apple/Apple Braeburn_122.jpg,apple,0.191179582
./avocado/Avocado_26.jpg,avocado,0.542340564
./strawberry/Strawberry_77.jpg,strawberry,0.139496957
./pineapple/Pineapple_85.jpg,pineapple,0.532127228
./apple/Apple Braeburn_105.jpg,apple,0.555254648
./apple/Apple Braeburn_277.jpg,apple,0.078344946
./strawberry/Strawberry_78.jpg,strawberry,0.695725756
./banana/Banana_153.jpg,banana,0.207996079
./apple/Apple Braeburn_254.jpg,apple,0.408548804
./kiwi/Kiwi_11.jpg,kiwi,0.558262757
./avocado/Avocado_74.jpg,avocado,0.278377511
./apple/Apple Braeburn_174.jpg,apple,0.191069921
./avocado/Avocado_130.jpg,avocado,0.842555567
./apple/Apple Braeburn_147.jpg,apple,0.14899825
./pineapple/Pineapple_226.jpg,pineapple,0.00331613
./orange/Orange_77.jpg,orange,0.570370692
./banana/Banana_183.jpg,banana,0.049228545
./apple/Apple Braeburn_216.jpg,apple,0.197379668
./pineapple/Pineapple_276.jpg,pineapple,0.318243153
./banana/Banana_16.jpg,banana,0.270836405
./strawberry/Strawberry_26.jpg,strawberry,0.478541352
./kiwi/Kiwi_195.jpg,kiwi,0.908808494
./apple/Apple Braeburn_259.jpg,apple,0.727476973
./banana/Banana_68.jpg,banana,0.356625973
./avocado/Avocado_84.jpg,avocado,0.791714064
./strawberry/Strawberry_122.jpg,strawberry,0.596436707
./banana/Banana_177.jpg,banana,0.990020395
./pineapple/Pineapple_49.jpg,pineapple,0.795296167
./pineapple/Pineapple_72.jpg,pineapple,0.637830077
./strawberry/Strawberry_263.jpg,strawberry,0.377457138
./kiwi/Kiwi_141.jpg,kiwi,0.701350006
./orange/Orange_117.jpg,orange,0.433169735
./banana/Banana_169.jpg,banana,0.406652006
./strawberry/Strawberry_300.jpg,strawberry,0.522154091
./avocado/Avocado_16.jpg,avocado,0.045262043
./apple/Apple Braeburn_262.jpg,apple,0.908292302
./banana/Banana_214.jpg,banana,0.532334986
./apple/Apple Braeburn_253.jpg,apple,0.687591284
./apple/Apple Braeburn_181.jpg,apple,0.511979514
./banana/Banana_300.jpg,banana,0.603999742
./pineapple/Pineapple_86.jpg,pineapple,0.907557279
./avocado/Avocado_29.jpg,avocado,0.732539442
./avocado/Avocado_100.jpg,avocado,0.034899822
./avocado/Avocado_59.jpg,avocado,0.268133002
./strawberry/Strawberry_58.jpg,strawberry,0.936425864
./banana/Banana_18.jpg,banana,0.099293076
./pineapple/Pineapple_20.jpg,pineapple,0.370873725
./strawberry/Strawberry_37.jpg,strawberry,0.571658795
./banana/Banana_105.jpg,banana,0.518067038
./strawberry/Strawberry_193.jpg,strawberry,0.263983788
./avocado/Avocado_267.jpg,avocado,0.288688796
./banana/Banana_144.jpg,banana,0.406044771
./kiwi/Kiwi_235.jpg,kiwi,0.10552197
./pineapple/Pineapple_256.jpg,pineapple,0.996409576
./orange/Orange_219.jpg,orange,0.50224888
./kiwi/Kiwi_10.jpg,kiwi,0.955005901
./orange/Orange_67.jpg,orange,0.975297381
./pineapple/Pineapple_170.jpg,pineapple,0.034224709
./kiwi/Kiwi_204.jpg,kiwi,0.489176553
./avocado/Avocado_75.jpg,avocado,0.490033053
./pineapple/Pineapple_122.jpg,pineapple,0.38773783
./avocado/Avocado_11.jpg,avocado,0.670424237
./orange/Orange_179.jpg,orange,0.766250659
./strawberry/Strawberry_7.jpg,strawberry,0.792063321
./strawberry/Strawberry_136.jpg,strawberry,0.623129363
./apple/Apple Braeburn_53.jpg,apple,0.056937113
./kiwi/Kiwi_176.jpg,kiwi,0.226980008
./avocado/Avocado_0.jpg,avocado,0.579598653
./avocado/Avocado_224.jpg,avocado,0.975961314
./orange/Orange_266.jpg,orange,0.713735784
./strawberry/Strawberry_225.jpg,strawberry,0.181046514
./kiwi/Kiwi_229.jpg,kiwi,0.242550156
./pineapple/Pineapple_130.jpg,pineapple,0.596139895
./kiwi/Kiwi_138.jpg,kiwi,0.065707023
./apple/Apple Braeburn_56.jpg,apple,0.633652752
./kiwi/Kiwi_38.jpg,kiwi,0.729084578
./banana/Banana_165.jpg,banana,0.516241394
./kiwi/Kiwi_193.jpg,kiwi,0.022281318
./pineapple/Pineapple_190.jpg,pineapple,0.883456053
./apple/Apple Braeburn_47.jpg,apple,0.718775454
./apple/Apple Braeburn_263.jpg,apple,0.394398012
./apple/Apple Braeburn_172.jpg,apple,0.821284844
./apple/Apple Braeburn_157.jpg,apple,0.936272705
./banana/Banana_228.jpg,banana,0.533142431
./orange/Orange_137.jpg,orange,0.980121243
./avocado/Avocado_159.jpg,avocado,0.490596067
./pineapple/Pineapple_297.jpg,pineapple,0.096898485
./strawberry/Strawberry_83.jpg,strawberry,0.589986458
./pineapple/Pineapple_126.jpg,pineapple,0.726492947
./strawberry/Strawberry_292.jpg,strawberry,0.252022496
./banana/Banana_158.jpg,banana,0.025131138
./orange/Orange_298.jpg,orange,0.684754593
./pineapple/Pineapple_227.jpg,pineapple,0.474913032
./avocado/Avocado_151.jpg,avocado,0.0135949
./strawberry/Strawberry_293.jpg,strawberry,0.328158923
./banana/Banana_148.jpg,banana,0.052336541
./strawberry/Strawberry_188.jpg,strawberry,0.233043315
./orange/Orange_45.jpg,orange,0.425246959
./banana/Banana_40.jpg,banana,0.435404037
./kiwi/Kiwi_28.jpg,kiwi,0.933944202
./kiwi/Kiwi_234.jpg,kiwi,0.384785139
./apple/Apple Braeburn_33.jpg,apple,0.145799657
./strawberry/Strawberry_62.jpg,strawberry,0.793467704
./banana/Banana_217.jpg,banana,0.880747863
./strawberry/Strawberry_6.jpg,strawberry,0.495553611
./avocado/Avocado_207.jpg,avocado,0.438388617
./pineapple/Pineapple_78.jpg,pineapple,0.451270833
./orange/Orange_122.jpg,orange,0.561651474
./banana/Banana_13.jpg,banana,0.742896569
./avocado/Avocado_135.jpg,avocado,0.0565207
./avocado/Avocado_89.jpg,avocado,0.393969437
./banana/Banana_222.jpg,banana,0.367434772
./banana/Banana_221.jpg,banana,0.863192798
./kiwi/Kiwi_150.jpg,kiwi,0.991510926
./kiwi/Kiwi_218.jpg,kiwi,0.683832854
./strawberry/Strawberry_262.jpg,strawberry,0.122311446
./avocado/Avocado_256.jpg,avocado,0.439318941
./avocado/Avocado_213.jpg,avocado,0.357430805
./orange/Orange_249.jpg,orange,0.963505178
./pineapple/Pineapple_260.jpg,pineapple,0.828080215
./kiwi/Kiwi_72.jpg,kiwi,0.934611963
./banana/Banana_242.jpg,banana,0.930371023
./kiwi/Kiwi_60.jpg,kiwi,0.592493794
./kiwi/Kiwi_84.jpg,kiwi,0.589946055
./avocado/Avocado_10.jpg,avocado,0.055691276
./strawberry/Strawberry_60.jpg,strawberry,0.755293896
./banana/Banana_98.jpg,banana,0.843185692
./avocado/Avocado_223.jpg,avocado,0.800775222
./banana/Banana_27.jpg,banana,0.617860494
./apple/Apple Braeburn_114.jpg,apple,0.823186579
./pineapple/Pineapple_114.jpg,pineapple,0.735965385
./apple/Apple Braeburn_129.jpg,apple,0.381743383
./orange/Orange_114.jpg,orange,0.015075633
./strawberry/Strawberry_278.jpg,strawberry,0.66861702
./strawberry/Strawberry_44.jpg,strawberry,0.787944036
./orange/Orange_68.jpg,orange,0.105725612
./pineapple/Pineapple_174.jpg,pineapple,0.140118372
./kiwi/Kiwi_110.jpg,kiwi,0.688339778
./kiwi/Kiwi_198.jpg,kiwi,0.028000355
./pineapple/Pineapple_199.jpg,pineapple,0.002180432
./avocado/Avocado_1.jpg,avocado,0.68609454
./strawberry/Strawberry_72.jpg,strawberry,0.613147881
./avocado/Avocado_67.jpg,avocado,0.958516983
./avocado/Avocado_211.jpg,avocado,0.489315071
./banana/Banana_251.jpg,banana,0.0512085
./orange/Orange_189.jpg,orange,0.027408247
./pineapple/Pineapple_288.jpg,pineapple,0.66831172
./strawberry/Strawberry_118.jpg,strawberry,0.710046505
./apple/Apple Braeburn_59.jpg,apple,0.890569244
./apple/Apple Braeburn_156.jpg,apple,0.676961485
./banana/Banana_20.jpg,banana,0.053398138
./banana/Banana_267.jpg,banana,0.200635835
./avocado/Avocado_39.jpg,avocado,0.943572091
./strawberry/Strawberry_70.jpg,strawberry,0.517794791
./banana/Banana_253.jpg,banana,0.053042109
./pineapple/Pineapple_88.jpg,pineapple,0.603078681
./orange/Orange_210.jpg,orange,0.597207085
./banana/Banana_35.jpg,banana,0.259823839
./avocado/Avocado_199.jpg,avocado,0.605125634
./avocado/Avocado_286.jpg,avocado,0.960616409
./kiwi/Kiwi_145.jpg,kiwi,0.262381921
./apple/Apple Braeburn_295.jpg,apple,0.513998014
./banana/Banana_138.jpg,banana,0.922739368
./kiwi/Kiwi_14.jpg,kiwi,0.585090214
./orange/Orange_173.jpg,orange,0.119550529
./strawberry/Strawberry_269.jpg,strawberry,0.777749883
./avocado/Avocado_220.jpg,avocado,0.193985162
./banana/Banana_263.jpg,banana,0.095291949
./kiwi/Kiwi_86.jpg,kiwi,0.221489203
./pineapple/Pineapple_137.jpg,pineapple,0.892170941
./avocado/Avocado_109.jpg,avocado,0.846059826
./kiwi/Kiwi_232.jpg,kiwi,0.885603266
./kiwi/Kiwi_295.jpg,kiwi,0.196405572
./pineapple/Pineapple_253.jpg,pineapple,0.338671179
./strawberry/Strawberry_17.jpg,strawberry,0.632140726
./strawberry/Strawberry_45.jpg,strawberry,0.12054344
./banana/Banana_97.jpg,banana,0.869762767
./pineapple/Pineapple_177.jpg,pineapple,0.749306503
./avocado/Avocado_182.jpg,avocado,0.856311719
./apple/Apple Braeburn_90.jpg,apple,0.659732882
./orange/Orange_255.jpg,orange,0.334028226
./banana/Banana_106.jpg,banana,0.345962659
./strawberry/Strawberry_79.jpg,strawberry,0.676147289
./strawberry/Strawberry_280.jpg,strawberry,0.773850039
./orange/Orange_13.jpg,orange,0.686261683
./avocado/Avocado_82.jpg,avocado,0.860168663
./apple/Apple Braeburn_264.jpg,apple,0.357511495
./strawberry/Strawberry_205.jpg,strawberry,0.796859492
./avocado/Avocado_236.jpg,avocado,0.622999496
./apple/Apple Braeburn_29.jpg,apple,0.31471267
./kiwi/Kiwi_19.jpg,kiwi,0.687498131
./banana/Banana_137.jpg,banana,0.85675439
./orange/Orange_71.jpg,orange,0.115156484
./pineapple/Pineapple_286.jpg,pineapple,0.18261438
./orange/Orange_56.jpg,orange,0.88976844
./pineapple/Pineapple_211.jpg,pineapple,0.012813063
./orange/Orange_164.jpg,orange,0.773518915
./strawberry/Strawberry_189.jpg,strawberry,0.357989542
./apple/Apple Braeburn_187.jpg,apple,0.237970814
./strawberry/Strawberry_216.jpg,strawberry,0.902148735
./strawberry/Strawberry_135.jpg,strawberry,0.638973254
./pineapple/Pineapple_262.jpg,pineapple,0.97909601
./kiwi/Kiwi_255.jpg,kiwi,0.047702017
./apple/Apple Braeburn_11.jpg,apple,0.967179198
./orange/Orange_6.jpg,orange,0.470354201
./avocado/Avocado_174.jpg,avocado,0.392733258
./pineapple/Pineapple_141.jpg,pineapple,0.383971354
./kiwi/Kiwi_282.jpg,kiwi,0.805403009
./orange/Orange_233.jpg,orange,0.631413418
./avocado/Avocado_188.jpg,avocado,0.262185639
./orange/Orange_177.jpg,orange,0.617360526
./pineapple/Pineapple_202.jpg,pineapple,0.400606859
./avocado/Avocado_295.jpg,avocado,0.002231274
./pineapple/Pineapple_282.jpg,pineapple,0.190086992
./strawberry/Strawberry_235.jpg,strawberry,0.306127196
./orange/Orange_151.jpg,orange,0.528603006
./strawberry/Strawberry_206.jpg,strawberry,0.178961298
./pineapple/Pineapple_263.jpg,pineapple,0.789273601
./banana/Banana_234.jpg,banana,0.394031572
./kiwi/Kiwi_158.jpg,kiwi,0.170005748
./strawberry/Strawberry_89.jpg,strawberry,0.898604547
./avocado/Avocado_124.jpg,avocado,0.39157802
./pineapple/Pineapple_173.jpg,pineapple,0.844770036
./strawberry/Strawberry_25.jpg,strawberry,0.604556038
./kiwi/Kiwi_99.jpg,kiwi,0.505425672
./avocado/Avocado_22.jpg,avocado,0.13652536
./avocado/Avocado_266.jpg,avocado,0.722381644
./orange/Orange_36.jpg,orange,0.508491392
./orange/Orange_2.jpg,orange,0.585850609
./kiwi/Kiwi_233.jpg,kiwi,0.832849878
./banana/Banana_73.jpg,banana,0.352839569
./kiwi/Kiwi_65.jpg,kiwi,0.122295986
./apple/Apple Braeburn_242.jpg,apple,0.530654884
./kiwi/Kiwi_157.jpg,kiwi,0.218256731
./strawberry/Strawberry_102.jpg,strawberry,0.802629144
./banana/Banana_110.jpg,banana,0.525831999
./orange/Orange_220.jpg,orange,0.60517446
./banana/Banana_202.jpg,banana,0.468533181
./orange/Orange_161.jpg,orange,0.326264661
./pineapple/Pineapple_198.jpg,pineapple,0.86249928
./banana/Banana_117.jpg,banana,0.548940756
./strawberry/Strawberry_29.jpg,strawberry,0.204066001
./kiwi/Kiwi_5.jpg,kiwi,0.199317751
./banana/Banana_115.jpg,banana,0.909177753
./orange/Orange_111.jpg,orange,0.501614193
./avocado/Avocado_44.jpg,avocado,0.075952322
./strawberry/Strawberry_73.jpg,strawberry,0.438984479
./pineapple/Pineapple_208.jpg,pineapple,0.327655587
./orange/Orange_89.jpg,orange,0.594721711
./banana/Banana_218.jpg,banana,0.033191945
./orange/Orange_203.jpg,orange,0.143226256
./orange/Orange_283.jpg,orange,0.369035032
./banana/Banana_276.jpg,banana,0.742534538
./orange/Orange_230.jpg,orange,0.15782916
./pineapple/Pineapple_100.jpg,pineapple,0.269985379
./orange/Orange_113.jpg,orange,0.321369333
./pineapple/Pineapple_281.jpg,pineapple,0.021712355
./avocado/Avocado_272.jpg,avocado,0.537940002
./apple/Apple Braeburn_87.jpg,apple,0.911436453
./banana/Banana_111.jpg,banana,0.585872655
./apple/Apple Braeburn_177.jpg,apple,0.440333044
./apple/Apple Braeburn_165.jpg,apple,0.067166094
./apple/Apple Braeburn_82.jpg,apple,0.94992428
./pineapple/Pineapple_207.jpg,pineapple,0.849274981
./apple/Apple Braeburn_93.jpg,apple,0.122108977
./orange/Orange_188.jpg,orange,0.952351061
./banana/Banana_289.jpg,banana,0.396395165
./apple/Apple Braeburn_218.jpg,apple,0.192138718
./pineapple/Pineapple_123.jpg,pineapple,0.721551334
./avocado/Avocado_195.jpg,avocado,0.49805857
./apple/Apple Braeburn_246.jpg,apple,0.416300962
./avocado/Avocado_93.jpg,avocado,0.125065033
./pineapple/Pineapple_285.jpg,pineapple,0.966469926
./banana/Banana_250.jpg,banana,0.910815803
./strawberry/Strawberry_286.jpg,strawberry,0.209770836
./avocado/Avocado_128.jpg,avocado,0.882754961
./strawberry/Strawberry_143.jpg,strawberry,0.888711388
./strawberry/Strawberry_80.jpg,strawberry,0.350081074
./pineapple/Pineapple_133.jpg,pineapple,0.710150831
./apple/Apple Braeburn_166.jpg,apple,0.86275447
./strawberry/Strawberry_98.jpg,strawberry,0.754806254
./pineapple/Pineapple_287.jpg,pineapple,0.426345385
./orange/Orange_299.jpg,orange,0.790891531
./orange/Orange_265.jpg,orange,0.744306257
./banana/Banana_205.jpg,banana,0.090424931
